study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Plasmacytoid DC	terminal	1359	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.32180738170998063	0.03947674113468807	0.7225682456893374	1.0	0.6264702781390669	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Conventional DC 1	terminal	1359	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.15018930954839013	0.05819845635618448	0.4167755318091493	1.0	0.5231144684938354	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:12	Conventional DC 2	terminal	1359	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.9327760014353149	1.3939212726514538	0.9222905424322777	1.0	0.7518505982350598	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Myeloid Cell	parent	1122	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.262162585883217	2.2819936304593895	0.03966208915234462	1.0	0.4538520203239326	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Monocyte	parent	1122	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.0157343502659297	2.0253562492012285	0.019243797870597452	1.0	0.64422492705008	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Classical Monocyte	terminal	1122	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.1023932169996695	2.1460342519450104	0.08728206989068187	1.0	0.7012515163871842	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Non-Classical Monocyte	terminal	1122	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.5781281935609988	0.4291771273756764	2.0146106418733503	1.0	0.11900323200182272	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Intermediate Monocyte	terminal	1122	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.8094639590876624	1.8292274980745498	0.03952707797377435	1.0	0.40674459734593965	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Granulocyte	parent	1122	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.8429673135466542	1.8574001619496023	0.02886569680589618	1.0	0.7918770458299155	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Neutrophil	terminal	1122	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.306427943090279	1.3168956992602106	0.020935512339863405	1.0	0.8030084232011582	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Eosinophil	terminal	1122	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.5618624689992665	0.017584835537402175	1.1588946090733376	1.0	0.18617268915249696	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Basophil	terminal	1122	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.28288471444299085	0.001354337503565824	0.5684781038931135	0.6666666666666666	0.8315911055863388	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Mast Cell	terminal	1122	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.28423905194655674	0.0	0.5684781038931135	0.6666666666666666	0.8392901009903456	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	DC	parent	1122	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.4387518451529745	1.0181991496896434	1.1588946090733376	1.0	0.1930459815802383	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Plasmacytoid DC	terminal	1122	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.5012913135071276	0.02064005677287804	1.0438627405600114	1.0	0.20627121626438605	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Conventional DC 1	terminal	1122	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.40436618739934954	0.02670065375997846	0.862133682318656	1.0	0.13425685112097924	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:13	Conventional DC 2	terminal	1122	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.15154050008365602	1.023104194518504	1.743127388869696	1.0	0.19181185690001454	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Myeloid Cell	parent	1076	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.6341384297776895	2.6777742825476207	0.08727170553986247	1.0	0.8589632843862861	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Monocyte	parent	1076	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.376042161483082	2.3968503825283407	0.041616442090516646	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Classical Monocyte	terminal	1076	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.5594188872392403	2.642981129120274	0.1671244837620666	1.0	1.0	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Non-Classical Monocyte	terminal	1076	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.5107604270313936	0.7189696438730575	2.4594601418089024	1.0	0.1533883909937729	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Intermediate Monocyte	terminal	1076	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.2947715441829057	2.333838369683484	0.078133651001155	1.0	0.9891821818429785	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Granulocyte	parent	1076	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	2.1806265032784427	2.211662265987977	0.0620715254190686	1.0	1.0	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Neutrophil	terminal	1076	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.5171997818906586	1.5413493030557992	0.04829904233028158	1.0	1.0	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Eosinophil	terminal	1076	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.6190606895192553	0.059616251101502704	1.357353881241516	1.0	0.07841258217505785	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Basophil	terminal	1076	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.3319176286662083	0.0015450209600774772	0.6669252992525715	0.6666666666666666	0.6255139679743319	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Mast Cell	terminal	1076	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.3332969104084088	0.00016573921787694485	0.6669252992525715	0.6666666666666666	0.6415212620114162	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	DC	parent	1076	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.6765645351607117	1.3552414757814695	1.357353881241516	1.0	0.34048538223669494	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Plasmacytoid DC	terminal	1076	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.5460722060103526	0.10314701472231509	1.2984384414653352	1.0	0.10143236617148237	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Conventional DC 1	terminal	1076	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.43921198291055474	0.06102934506487522	1.00048265595086	1.0	0.08094730883486183	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:14	Conventional DC 2	terminal	1076	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.33770319573867424	1.3699017975391656	2.0643972036009828	1.0	0.32526498540965393	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Myeloid Cell	parent	804	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	1.4103003527098033	1.4555965208592108	0.09059233629881445	1.0	0.0	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Monocyte	parent	804	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	0.11067053491196285	0.24022753605540964	0.2591140022868936	1.0	0.0	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Classical Monocyte	terminal	804	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	0.2465225606415402	0.34082063673925933	0.1885961521954382	1.0	0.0	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Non-Classical Monocyte	terminal	804	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.0041110270979442	0.10784527668065298	0.20746849916541754	1.0	0.4161837562353052	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Intermediate Monocyte	terminal	804	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.185307167816419	1.3325065097232558	0.29439868381367396	1.0	0.0	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Granulocyte	parent	804	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	0.1948290146071816	0.2115989431775921	0.033539857140821014	1.0	0.0	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Neutrophil	terminal	804	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	0.12258997674456876	0.1543436991931194	0.06350744489710129	1.0	0.0	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Eosinophil	terminal	804	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.07270003776150952	0.0014872462743550391	0.1483745680717291	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Basophil	terminal	804	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	0.1287907114348206	0.1937317295009224	0.12988203613220362	0.6666666666666666	1.0	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Mast Cell	terminal	804	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.06494101806610181	0.0	0.12988203613220362	0.6666666666666666	1.0	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	DC	parent	804	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	1.7403300188197621	1.814517302855627	0.1483745680717291	1.0	1.0	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Plasmacytoid DC	terminal	804	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	1.5109596484696177	1.5625560158584333	0.10319273477763086	1.0	1.0	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Conventional DC 1	terminal	804	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.1615270361656425	0.373617801166589	0.42418153000189296	1.0	1.0	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:15	Conventional DC 2	terminal	804	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.2789362007026153	1.6998776927170274	0.8418829840288233	1.0	1.0	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Myeloid Cell	parent	768	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.3370504360975852	2.3616076034804183	0.04911433476566648	1.0	0.535410842385135	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Monocyte	parent	768	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.110760965423348	2.1232140690553933	0.02490620726409058	1.0	0.7380560899815958	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Classical Monocyte	terminal	768	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.226913738704752	2.275183627352817	0.09653977729612961	1.0	0.7826480756189007	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Non-Classical Monocyte	terminal	768	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.6102097142946958	0.4571341614031957	2.134687751395783	1.0	0.1026285138248895	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Intermediate Monocyte	terminal	768	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.9126041681091817	1.933683277754527	0.04215821929069028	1.0	0.5305274024204242	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Granulocyte	parent	768	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.947311139413311	1.9659907948613788	0.03735931089613587	1.0	0.8561914372315752	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Neutrophil	terminal	768	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.3698518514995361	1.384439469910123	0.02917523682117462	1.0	0.8622856767251351	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Eosinophil	terminal	768	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.590251913604637	0.020203369824836653	1.2209105668589473	1.0	0.1326876408434205	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Basophil	terminal	768	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.3028908346546814	0.0014536086780329548	0.6086888866654286	0.6666666666666666	0.7475087284064253	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Mast Cell	terminal	768	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.3043444433327143	0.0	0.6086888866654286	0.6666666666666666	0.7582384604106961	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	DC	parent	768	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.44844161224965423	1.0588968956791278	1.2209105668589473	1.0	0.19905345516454803	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Plasmacytoid DC	terminal	768	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.5306506115000784	0.02293314262559371	1.1071675082513444	1.0	0.13753665406480078	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Conventional DC 1	terminal	768	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.41901249303676497	0.032216420668798186	0.9024578274111263	1.0	0.11184990536873998	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:16	Conventional DC 2	terminal	768	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.15037671483393447	1.0651197924356286	1.8294861552033883	1.0	0.19097758243948287	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Myeloid Cell	parent	459	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.7008802643366367	2.736995015866356	0.07222950305943915	1.0	0.9316504478346902	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Monocyte	parent	459	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	1.7490453312308945	1.759580127962126	0.02106959346246269	1.0	0.3808909047272926	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Classical Monocyte	terminal	459	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.226996533670067	1.603695918872855	0.7533987704055761	1.0	0.1290223206675702	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Non-Classical Monocyte	terminal	459	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	1.1479299757129138	1.4789544595655704	0.6620489677053132	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Intermediate Monocyte	terminal	459	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.1108893597783953	2.1533014313544405	0.0848241431520915	1.0	0.7684976127040407	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Granulocyte	parent	459	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	0.6418265068582979	0.6572845658056097	0.030916117894623535	1.0	0.05153003125350564	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Neutrophil	terminal	459	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	0.4982554194454534	0.509950804229915	0.02339076956892325	1.0	0.04767421601101433	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Eosinophil	terminal	459	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.1541067840746545	0.00612763696246677	0.32046884207424253	1.0	0.9543748434971362	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Basophil	terminal	459	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.4807491443429031	0.011681325399278294	0.9848609394843628	0.6666666666666666	0.0	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Mast Cell	terminal	459	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.4924304697421814	0.0	0.9848609394843628	0.6666666666666666	0.0	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	DC	parent	459	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	1.3723160983127534	1.5325505193498747	0.32046884207424253	1.0	0.7718382821748456	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Plasmacytoid DC	terminal	459	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.2111069343800935	0.06769683060154824	0.5576075299632836	1.0	0.8856367876497834	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Conventional DC 1	terminal	459	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.02945124718293645	0.0881178642020506	0.2351382227699741	1.0	0.7078280256615942	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:17	Conventional DC 2	terminal	459	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.2481721324566144	1.5541397784400353	0.6119352919668414	1.0	0.977946381047678	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Myeloid Cell	parent	418	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.4069802917219234	2.4304093792678065	0.046858175091766284	1.0	0.6115700142041266	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Monocyte	parent	418	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.1632381761385058	2.1740999552010676	0.021723558125123263	1.0	0.7898731277730452	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Classical Monocyte	terminal	418	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.2914512119474306	2.3392814162886886	0.09566040868251517	1.0	0.8248349231483756	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Non-Classical Monocyte	terminal	418	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.6375334385717123	0.4581373186107648	2.191341514364954	1.0	0.08868222093265686	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Intermediate Monocyte	terminal	418	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.9354593352410212	1.9571808751500206	0.04344307981799854	1.0	0.5579568281009074	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Granulocyte	parent	418	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	2.0054478053556104	2.021740473949453	0.032585337187684894	1.0	0.8920251270272584	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Neutrophil	terminal	418	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.399327818666729	1.4131762384417712	0.02769683955008523	1.0	0.8898345052735046	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Eosinophil	terminal	418	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.5902059607623678	0.03225952064591731	1.24493096281657	1.0	0.13277421492131727	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Basophil	terminal	418	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.31057201218947267	0.0008813503541444477	0.6229067250872343	0.6666666666666666	0.7152260239223849	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Mast Cell	terminal	418	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.31145336254361716	0.0	0.6229067250872343	0.6666666666666666	0.7295799999149425	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	DC	parent	418	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.4495423272180785	1.0720078086263636	1.24493096281657	1.0	0.19973587776879503	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Plasmacytoid DC	terminal	418	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.5402193119916212	0.021204592325226215	1.1228478086336948	1.0	0.11513487731717333	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Conventional DC 1	terminal	418	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.4300180762483362	0.033757226200004896	0.9275506048966823	1.0	0.09501279216775198	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Conventional DC 2	terminal	418	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.14133891186408068	1.0781820233691441	1.873686223010127	1.0	0.18449871685936797	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Myeloid Cell	parent	219	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	1.907136087037929	1.933456687078084	0.05264120008030983	1.0	0.06719994040110637	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Monocyte	parent	219	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	1.80720059820869	1.8236217770946626	0.0328423577719446	1.0	0.4383145677934747	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Classical Monocyte	terminal	219	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.867003852475996	1.9039668608541902	0.0739260167563887	1.0	0.5473822256902978	5.0
