study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	CD8 Cytotoxic / T Effector Memory	terminal	2907	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.09254622933492877	0.2550618463603112	0.32503123405076484	1.0	0.04430127926023233	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	ydT Cell	terminal	2907	CD3D,CD3E		MS4A1,LST1	1.0058422191501033	1.0345419161008895	0.057399393901572345	0.0	0.8364785615034777	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	MAIT Cell	terminal	2907	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5345702814240478	0.563269978374834	0.057399393901572345	1.0	0.5325276805727738	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:14	NKT Cell	terminal	2907	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.36322089026566423	0.3919205872164504	0.057399393901572345	1.0	0.02303777653219819	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	NK Cell	terminal	2878	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	0.09641765692556709	0.39161202918590565	0.5903887445206771	1.0	0.2335073569777511	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	T Cell	parent	2878	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.7116547860360501	0.794389990772573	0.16547040947304573	0.6666666666666666	0.7874872007522371	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	CD4 T Cell (ab)	parent	2878	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7354905300432605	0.802543083015542	0.1341051059445629	1.0	0.8307830982704719	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	CD4 Naive / T Central Memory	terminal	2878	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.4414677914685057	0.659229587615986	0.4355235922949608	1.0	0.720116181417205	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	CD4 T Effector Memory	terminal	2878	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.5079688620555471	0.6412494718112611	0.2665612195114281	1.0	0.540546354284772	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	Treg	terminal	2878	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.013510363786128599	0.24293114873499735	0.5128830250422519	1.0	0.7316546079738662	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	CD8 T Cell (ab)	parent	2878	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.6046536711232514	0.6480683786296199	0.08682941501273694	1.0	0.754201464399751	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	CD8 Naive / T Central Memory	terminal	2878	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.29407841855569905	0.5660261985105249	0.5438955599096519	1.0	0.7045364663118087	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	CD8 Cytotoxic / T Effector Memory	terminal	2878	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.472817814275194	0.6085980567106573	0.27156048487092654	1.0	0.36493951915969886	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	ydT Cell	terminal	2878	CD3D,CD3E		MS4A1,LST1	1.066139281287924	1.1043520172057342	0.0764254718356202	0.0	0.8992198084275526	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	MAIT Cell	terminal	2878	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5788110042038769	0.617023740121687	0.0764254718356202	1.0	0.6403022935194113	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:15	NKT Cell	terminal	2878	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.6460464314275217	0.6842591673453317	0.0764254718356202	1.0	0.3304311363831266	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	NK Cell	terminal	1928	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.21269046575124703	0.07338431665743411	0.5721495648173623	1.0	0.020628761861138427	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	T Cell	parent	1928	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6993429557269601	0.7489219712271236	0.09915803100032677	0.6666666666666666	0.756645464945524	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	CD4 T Cell (ab)	parent	1928	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7723305778717042	0.8210932668298483	0.09752537791628808	1.0	0.8804071511999457	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	CD4 Naive / T Central Memory	terminal	1928	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.7294454526913612	0.7700441610269032	0.08119741667108417	1.0	0.9436319058084438	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	CD4 T Effector Memory	terminal	1928	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.3385809328584812	0.5168217432325807	0.3564816207481989	1.0	0.25037737073820343	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	Treg	terminal	1928	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.1793130689984597	0.23461649858419822	0.1106068591714771	1.0	0.943440722141953	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	CD8 T Cell (ab)	parent	1928	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5662464357804337	0.6063302068032046	0.08016754204554181	1.0	0.6939172822690685	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	CD8 Naive / T Central Memory	terminal	1928	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.5695303560656686	0.6199855993266972	0.10091048652205724	1.0	0.904225884710754	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	CD8 Cytotoxic / T Effector Memory	terminal	1928	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.11705402696736351	0.2968115499506622	0.3595150459665975	1.0	0.06496581852079943	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	ydT Cell	terminal	1928	CD3D,CD3E		MS4A1,LST1	1.049282025739056	1.080954393704279	0.06334473593044578	0.0	0.8816792318993578	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	MAIT Cell	terminal	1928	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5693325707315368	0.6010049386967596	0.06334473593044578	1.0	0.6172119271186239	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:16	NKT Cell	terminal	1928	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.3923374858052363	0.4240098537704592	0.06334473593044578	1.0	0.05468360347400011	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	NK Cell	terminal	1859	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.22864431163247007	0.04513972050612046	0.5475680642771811	1.0	0.009641563373790284	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	T Cell	parent	1859	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6729937093377498	0.7349471023257155	0.12390678597593129	0.6666666666666666	0.6906393167579538	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	CD4 T Cell (ab)	parent	1859	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7814741600274783	0.8136042352403089	0.06426015042566112	1.0	0.8927236825729804	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	CD4 Naive / T Central Memory	terminal	1859	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.7986661477586542	0.8197154090858519	0.042098522654395384	1.0	0.9973579960028423	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	CD4 T Effector Memory	terminal	1859	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.24781804524509488	0.450307957270064	0.4049798240499384	1.0	0.09489654652972183	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	Treg	terminal	1859	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.19708120991396222	0.22539707985598914	0.056631739884053844	1.0	0.9629562211979683	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	CD8 T Cell (ab)	parent	1859	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5015946678551418	0.5472537511263309	0.09131816654237813	1.0	0.5924395550155824	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	CD8 Naive / T Central Memory	terminal	1859	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.602048440612543	0.6282958343832585	0.05249478754143102	1.0	0.9277999334152692	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	CD8 Cytotoxic / T Effector Memory	terminal	1859	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.031511682388694943	0.23498878490837974	0.40695420503936963	1.0	0.0	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	ydT Cell	terminal	1859	CD3D,CD3E		MS4A1,LST1	0.9982744331895952	1.0305616649778508	0.06457446357651127	0.0	0.8286040098954488	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	MAIT Cell	terminal	1859	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5285773030559885	0.560864534844244	0.06457446357651127	1.0	0.5179282146637392	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:17	NKT Cell	terminal	1859	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.34422105269682585	0.3765082844850815	0.06457446357651127	1.0	0.002387506111378148	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	NK Cell	terminal	1819	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.12704535062952707	0.15411135937697026	0.5623134200129947	1.0	0.07961139754158175	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	T Cell	parent	1819	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.5639316397603886	0.7144207511631717	0.30097822280556635	0.6666666666666666	0.41743350966078363	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	CD4 T Cell (ab)	parent	1819	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.678324076178606	0.7492922440113898	0.14193633566556754	1.0	0.7537790958440783	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	CD4 Naive / T Central Memory	terminal	1819	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.6296804122507997	0.7038439723736248	0.1483271202456499	1.0	0.8661986243924353	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	CD4 T Effector Memory	terminal	1819	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.3063466492891275	0.47991790421815445	0.34714250985805384	1.0	0.19515862319811475	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	Treg	terminal	1819	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.13054340638224407	0.2241003267610381	0.1871138407575881	1.0	0.889874943410508	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	CD8 T Cell (ab)	parent	1819	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.4955207884764964	0.5632056797464973	0.1353697825400017	1.0	0.5829059646013343	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	CD8 Naive / T Central Memory	terminal	1819	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.48550643882842265	0.5776913974136724	0.18436991717049944	1.0	0.8433125823162139	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	CD8 Cytotoxic / T Effector Memory	terminal	1819	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.14642691131227106	0.32665203686054567	0.3604502510965493	1.0	0.0897325124051221	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	ydT Cell	terminal	1819	CD3D,CD3E		MS4A1,LST1	0.9130607261278919	0.9835827640939244	0.14104407593206497	0.0	0.7399361039226198	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	MAIT Cell	terminal	1819	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.4651400832350445	0.535662121201077	0.14104407593206497	1.0	0.363389107184912	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:18	NKT Cell	terminal	1819	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.3670369283399762	0.4375589663060087	0.14104407593206497	1.0	0.027185297156265574	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	NK Cell	terminal	1520	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.21295287931632054	0.09563337389477773	0.6171725064221966	1.0	0.020448041178069237	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	T Cell	parent	1520	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.7379709829723364	0.8296901325744234	0.18343829920417384	0.6666666666666666	0.8534105584472446	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	CD4 T Cell (ab)	parent	1520	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.8285908048629369	0.8858374133706093	0.11449321701534484	1.0	0.9561904535191568	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	CD4 Naive / T Central Memory	terminal	1520	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.8048551622542897	0.8526554091392379	0.09560049376989666	1.0	1.0	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	CD4 T Effector Memory	terminal	1520	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.3171938255331234	0.5375962942054398	0.44080493734463266	1.0	0.21374031387696446	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	Treg	terminal	1520	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.19189995805683888	0.253817553151595	0.12383519018951215	1.0	0.9572654336131825	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	CD8 T Cell (ab)	parent	1520	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5915573143383912	0.6415391135960817	0.09996359851538088	1.0	0.7336453595247212	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	CD8 Naive / T Central Memory	terminal	1520	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.645038691660313	0.7040240753463833	0.11797076737214075	1.0	0.9589657996137712	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	CD8 Cytotoxic / T Effector Memory	terminal	1520	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.09050372329687602	0.3137598136930089	0.4465121807922658	1.0	0.042579074480908245	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	ydT Cell	terminal	1520	CD3D,CD3E		MS4A1,LST1	1.0991550980822036	1.1442184030029334	0.09012660984145968	0.0	0.9335739451043147	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	MAIT Cell	terminal	1520	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5893656702352721	0.6344289751560019	0.09012660984145968	1.0	0.6660144649044882	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:19	NKT Cell	terminal	1520	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.40663871909573407	0.4517020240164639	0.09012660984145968	1.0	0.07022712239778153	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	NK Cell	terminal	1363	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	1.0621302017527998	1.2187441461176358	0.313227888729672	1.0	0.8985805619425149	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	T Cell	parent	1363	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.45964796817092796	0.5302319611618821	0.14116798598190833	0.6666666666666666	0.15619782273440153	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	CD4 T Cell (ab)	parent	1363	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.33690191999963337	0.39100971447354455	0.10821558894782231	1.0	0.2938787388081914	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	CD4 Naive / T Central Memory	terminal	1363	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.3048569444908609	0.35994537027111323	1.3296046295239483	1.0	0.14085141039051935	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	CD4 T Effector Memory	terminal	1363	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.6094856379562634	0.6670101045386332	0.1150489331647393	1.0	0.7144490627933892	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	Treg	terminal	1363	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.6027059854563771	0.14395208280049784	1.49331613651375	1.0	0.08451619021841952	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	CD8 T Cell (ab)	parent	1363	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.2906009733064684	0.3248760545638582	0.06855016251477965	1.0	0.2612628327895599	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	CD8 Naive / T Central Memory	terminal	1363	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.48520122255346176	0.34580167089900593	1.6620057869049354	1.0	0.13959617324309503	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	CD8 Cytotoxic / T Effector Memory	terminal	1363	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.9250088156448358	0.9864734111924364	0.12292919109520103	1.0	0.7462189323988313	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	ydT Cell	terminal	1363	CD3D,CD3E		MS4A1,LST1	0.4816046427888898	0.5298883543457079	0.09656742311363611	0.0	0.29099063789323704	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	MAIT Cell	terminal	1363	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.4401643828129704	0.48844809436978853	0.09656742311363611	1.0	0.30254592296624283	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:20	NKT Cell	terminal	1363	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.1881206016481929	1.2364043132050109	0.09656742311363611	1.0	0.9195929206689948	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	NK Cell	terminal	1187	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.18060366084395885	0.1033669384706392	0.5679411986291961	1.0	0.04272651164297132	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	T Cell	parent	1187	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6908141737074137	0.7508780898019458	0.12012783218906421	0.6666666666666666	0.7352804497368846	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	CD4 T Cell (ab)	parent	1187	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7649855382533363	0.8132467025101637	0.09652232851365482	1.0	0.8705132814501471	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	CD4 Naive / T Central Memory	terminal	1187	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.6977723041902395	0.7537786596144762	0.11201271084847327	1.0	0.9190485867380769	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	CD4 T Effector Memory	terminal	1187	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.3490737624453168	0.5276609199285663	0.35717431496649904	1.0	0.26835204998584483	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	Treg	terminal	1187	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.15655033171754376	0.22935031910553236	0.14559997477597716	1.0	0.9184394471053251	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	CD8 T Cell (ab)	parent	1187	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5648651689592288	0.6003801159705047	0.07102989402255193	1.0	0.6917492391939203	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	CD8 Naive / T Central Memory	terminal	1187	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.5494534415728611	0.6194613858531569	0.14001588856059158	1.0	0.8896710864597198	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	CD8 Cytotoxic / T Effector Memory	terminal	1187	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.14891234934763659	0.32941189429072865	0.36099908988618407	1.0	0.09182818957007244	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	ydT Cell	terminal	1187	CD3D,CD3E		MS4A1,LST1	1.039757280499873	1.071798986086046	0.0640834111723462	0.0	0.8717683942606255	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	MAIT Cell	terminal	1187	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5619216698696022	0.5939633754557755	0.0640834111723462	1.0	0.5991582670110397	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:21	NKT Cell	terminal	1187	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.41651769845263403	0.44855940403880706	0.0640834111723462	1.0	0.08096424551594278	11.0
