study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Mast Cell	terminal	1717	CPA3,KIT	CPA3	LST1	-1.5630127677198198	0.000351175257961071	3.1267278859555616	0.3333333333333333	0.005396613387271339	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	DC	parent	1717	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	0.845224799377505	1.1709558641568036	0.6514621295585977	1.0	0.6034035364218387	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Plasmacytoid DC	terminal	1717	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.2193530621023357	0.1088458791257999	0.6563978824562713	1.0	0.29071230932201114	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Conventional DC 1	terminal	1717	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.01616885818597461	0.09975026400198961	0.16716281163203	0.6666666666666666	0.7064711281192353	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:13	Conventional DC 2	terminal	1717	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.8393417763952444	1.1711376496360872	0.6635917464816855	1.0	0.33953318227737417	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Myeloid Cell	parent	1623	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.3645625343696612	2.3958803548242895	0.06263564090925605	1.0	0.7418967023914044	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Monocyte	parent	1623	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	1.518327006296828	1.522461942691596	0.00826987278953571	1.0	0.632506824857081	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Classical Monocyte	terminal	1623	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.7621983052980217	1.8924737915199294	0.26055097244381537	1.0	0.5260791220786577	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Non-Classical Monocyte	terminal	1623	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.364495092730921	0.37212793272417855	1.473246050910199	1.0	0.31262271419242454	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Intermediate Monocyte	terminal	1623	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.9280353217160195	2.07214418495857	0.288217726485101	1.0	0.6520162920069501	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Granulocyte	parent	1623	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		1.1078970333629012	1.1078970333629012	0.0	1.0	0.3816898028188202	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Neutrophil	terminal	1623	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	1.0695846276952636	1.071644116045391	0.0041189767002545235	1.0	0.4151738790988279	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Eosinophil	terminal	1623	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.5696229432049804	0.05099944665363913	1.2412447797172392	0.3333333333333333	0.7425607265553336	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Basophil	terminal	1623	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.5909573220574995	0.11244861420774195	1.406811872530483	0.3333333333333333	0.4840646974054151	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Mast Cell	terminal	1623	CPA3,KIT	CPA3	LST1	-0.6895450573513262	0.013860878913915239	1.406811872530483	0.3333333333333333	0.6034161777534259	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	DC	parent	1623	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.6053358950845562	2.2259582849431756	1.2412447797172392	1.0	0.8802854443751257	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Plasmacytoid DC	terminal	1623	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.44911889453692266	0.1740640097114677	1.2463658084967808	1.0	0.21800795851819887	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Conventional DC 1	terminal	1623	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.26710040674706115	0.16664647999841048	0.8674937734909434	0.6666666666666666	0.27396455568353534	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:14	Conventional DC 2	terminal	1623	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	2.002946290799812	2.4334661135758724	0.8610396455521211	1.0	0.9289110177582559	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Myeloid Cell	parent	1277	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.3572121167834044	2.387426770573588	0.0604293075803676	1.0	0.7379921626275677	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Monocyte	parent	1277	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	1.3357217684796572	1.3393612927352438	0.007279048511173544	1.0	0.5777099658092969	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Classical Monocyte	terminal	1277	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.5254760573683022	1.659380245396609	0.267808376056614	1.0	0.4500553228700006	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Non-Classical Monocyte	terminal	1277	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.26594475817097696	0.3435397507689448	1.2189690178798434	1.0	0.35268606929141455	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Intermediate Monocyte	terminal	1277	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.8180617801485286	1.9743405964465717	0.31255763259608643	1.0	0.5841009794348603	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Granulocyte	parent	1277	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.9010038501469998	0.9010038501469998	0.0	1.0	0.3022593394415782	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Neutrophil	terminal	1277	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	1.002997344260084	1.0063869068343159	0.006779125148464015	1.0	0.3859957158290555	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Eosinophil	terminal	1277	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.39662523000957883	0.039046243109301035	0.8713429462377598	0.3333333333333333	0.8274849558463653	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Basophil	terminal	1277	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.5337061898763887	0.14572716831064075	1.3588667163740589	0.3333333333333333	0.5157921458147433	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Mast Cell	terminal	1277	CPA3,KIT	CPA3	LST1	-0.6360554569688922	0.04337790121813724	1.3588667163740589	0.3333333333333333	0.6400378263147998	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	DC	parent	1277	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.9048023464800454	2.3404738195989254	0.8713429462377598	1.0	0.9893706069239694	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Plasmacytoid DC	terminal	1277	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.3049603346409483	0.19799289254350594	1.0059064543689082	1.0	0.26362376831460616	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Conventional DC 1	terminal	1277	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.2701957383971244	0.14983695080341916	0.8400653784010872	0.6666666666666666	0.2692384824795219	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:15	Conventional DC 2	terminal	1277	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	2.22492531605728	2.5688068587532307	0.6877630853919005	1.0	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Myeloid Cell	parent	1241	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.3864277033004715	2.4116908110071824	0.050526215413421706	1.0	0.7535114740056019	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Monocyte	parent	1241	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	1.6493521555460569	1.6510298738267462	0.003355436561378522	1.0	0.6718253390516927	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Classical Monocyte	terminal	1241	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.131035661339868	1.5691110048320003	0.8761506869842649	1.0	0.32338004105892365	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Non-Classical Monocyte	terminal	1241	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	1.1956998147835878	1.5087282741314745	0.6260569186957732	1.0	0.9468838040456448	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Intermediate Monocyte	terminal	1241	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.9883319394697498	2.0053544079876384	0.03404493703577681	1.0	0.6892530999101608	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Granulocyte	parent	1241	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.6208674522727656	0.6208674522727656	0.0	1.0	0.19470932959537818	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Neutrophil	terminal	1241	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.9037912090959614	0.9064599324278924	0.005337446663861886	1.0	0.3425241600026385	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Eosinophil	terminal	1241	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.24679274600086243	0.003307365607485283	0.5002002232166954	0.3333333333333333	0.9010374207441457	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Basophil	terminal	1241	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-1.2957062602829634	0.06468389495174602	2.720780310469419	0.3333333333333333	0.09350673414378069	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Mast Cell	terminal	1241	CPA3,KIT	CPA3	LST1	-1.3603901552347095	0.0	2.720780310469419	0.3333333333333333	0.14412216100706637	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	DC	parent	1241	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.2036489903838794	1.453749101992227	0.5002002232166954	1.0	0.7339649430674616	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Plasmacytoid DC	terminal	1241	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.24157544196286396	0.10527246757759431	0.6936958190809166	1.0	0.2836805253358722	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Conventional DC 1	terminal	1241	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.05526044095275769	0.11879985449440916	0.12707882708330293	0.6666666666666666	0.7661576828096804	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:16	Conventional DC 2	terminal	1241	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.1905190473041674	1.4556933710916433	0.5303486475749519	1.0	0.5174081365562313	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Myeloid Cell	parent	1198	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.4096270255215826	2.449569131287191	0.07988421153121679	1.0	0.7658349474740687	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Monocyte	parent	1198	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	1.8080880609224357	1.8088341744022696	0.0014922269596679381	1.0	0.7194594000277568	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Classical Monocyte	terminal	1198	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.107532342693742	2.2030037755647265	0.19094286574196934	1.0	0.6369838036136249	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Non-Classical Monocyte	terminal	1198	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.5607820657047178	0.3884525229189385	1.8984691772473128	1.0	0.23282679330925618	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Intermediate Monocyte	terminal	1198	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.0533111333892657	2.173084747460844	0.23954722814315815	1.0	0.7293816817747181	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Granulocyte	parent	1198	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		1.459997753810156	1.459997753810156	0.0	1.0	0.5168683666838315	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Neutrophil	terminal	1198	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	1.3729978477127298	1.3741522177091954	0.0023087399929314105	1.0	0.5481278008562022	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Eosinophil	terminal	1198	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.8836325793115046	0.08629337446966234	1.939851907562334	0.3333333333333333	0.5884140280600572	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Basophil	terminal	1198	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.5593784930797073	0.12714608668509828	1.373049159529611	0.3333333333333333	0.5015650616611017	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Mast Cell	terminal	1198	CPA3,KIT	CPA3	LST1	-0.6733099589861296	0.013214620778676066	1.373049159529611	0.3333333333333333	0.6145315359247092	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	DC	parent	1198	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	1.0879800118792038	2.0579059656603707	1.939851907562334	1.0	0.6918307765748763	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Plasmacytoid DC	terminal	1198	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.5803569704320118	0.1714853124276351	1.5036845657192939	1.0	0.176480552081864	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Conventional DC 1	terminal	1198	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.25471553224914756	0.17874829581066443	0.8669276561196241	0.6666666666666666	0.29287426556824586	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:17	Conventional DC 2	terminal	1198	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.616348638355786	2.242494165018391	1.2522910533252114	1.0	0.7330952704155728	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Myeloid Cell	parent	1197	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.4310154959298016	2.4518527397037846	0.04167448754796607	1.0	0.7771964969665327	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Monocyte	parent	1197	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	2.007466315582923	2.0095831675708173	0.004233703975789031	1.0	0.7792895683647825	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Classical Monocyte	terminal	1197	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.1451602493231507	1.7238060082795228	1.1572915179127439	1.0	0.3279161792974592	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Non-Classical Monocyte	terminal	1197	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	1.4557239139087932	1.77375459956512	0.6360613713126533	1.0	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Intermediate Monocyte	terminal	1197	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.0547802379016127	2.069587056320944	0.029613636838662794	1.0	0.7302889426552444	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Granulocyte	parent	1197	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.6637031210270542	0.6637031210270542	0.0	1.0	0.21115480626764044	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Neutrophil	terminal	1197	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.8754725186846708	0.8779191849698798	0.004893332570417782	1.0	0.3301150733155215	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Eosinophil	terminal	1197	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.34451857159410604	0.0035283535893200434	0.6960938503668521	0.3333333333333333	0.8530640096103123	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Basophil	terminal	1197	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-1.4546021114639571	0.12436766768109331	3.1579395582901006	0.3333333333333333	0.005449786992880562	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Mast Cell	terminal	1197	CPA3,KIT	CPA3	LST1	-1.5787773607866706	0.00019241835837973688	3.1579395582901006	0.3333333333333333	0.0	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	DC	parent	1197	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	0.7821704340708087	1.1302173592542346	0.6960938503668521	1.0	0.5804350347521429	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Plasmacytoid DC	terminal	1197	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.32545091906125184	0.1510490940956892	0.9530000263138821	1.0	0.25713997295616003	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Conventional DC 1	terminal	1197	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.04550264714940847	0.13500363036006713	0.17900196642131733	0.6666666666666666	0.7512591022897692	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:18	Conventional DC 2	terminal	1197	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.8381771535455218	1.1327283613174215	0.5891024155437996	1.0	0.3389432886444225	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Myeloid Cell	parent	1100	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	1.8985124111771583	1.9043942970091645	0.011763771664012563	1.0	0.4943310074370884	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Monocyte	parent	1100	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	0.7028219167510796	0.7620775237911707	0.11851121408018199	1.0	0.3877870239424389	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Classical Monocyte	terminal	1100	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	0.8660964122837918	0.9060291260463947	0.07986542752520605	1.0	0.23829429838419458	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Non-Classical Monocyte	terminal	1100	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.09098647188169486	0.19753831135729946	0.21310367895120924	1.0	0.4977881907542439	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Intermediate Monocyte	terminal	1100	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.6365236188177812	1.6651938828961417	0.057340528156721235	1.0	0.47199018628582173	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Granulocyte	parent	1100	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.22556967176158318	0.22556967176158318	0.0	1.0	0.042946543649778776	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Neutrophil	terminal	1100	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.38216613171001274	0.389888651109103	0.015445038798180493	1.0	0.11395106183155872	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Eosinophil	terminal	1100	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.07751880264643467	0.0028386857338023905	0.1607149767604741	0.3333333333333333	0.9841336589134411	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Basophil	terminal	1100	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.222265225303444	0.0951337961175225	0.634798042841933	0.3333333333333333	0.6883865864762974	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Mast Cell	terminal	1100	CPA3,KIT	CPA3	LST1	-0.2261191522600976	0.0912798691608689	0.634798042841933	0.3333333333333333	0.9207006687413414	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	DC	parent	1100	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	2.1014717176263082	2.181829206006545	0.1607149767604741	1.0	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Plasmacytoid DC	terminal	1100	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	0.10300186487535634	0.16125248068435627	0.11650123161799981	1.0	0.39271444534889705	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Conventional DC 1	terminal	1100	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	1.5321267076720568	1.574834938881072	0.08541646241803061	0.6666666666666666	1.0	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:19	Conventional DC 2	terminal	1100	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	2.0616682206212795	2.165341840765693	0.20734724028882656	1.0	0.9586542883153892	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Myeloid Cell	parent	1022	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.8531228558045543	2.857004597695606	0.00776348378210385	1.0	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Monocyte	parent	1022	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	2.8091319935729064	2.8091319935729064	0.0	1.0	1.0	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Classical Monocyte	terminal	1022	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	3.3014375061642403	3.3495556394298016	0.0962362665311231	1.0	1.0	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Non-Classical Monocyte	terminal	1022	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-1.1452184548505522	0.4536649186628284	3.1977667470267606	1.0	0.0	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Intermediate Monocyte	terminal	1022	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.433458974965242	2.437026476887263	0.007135003844041568	1.0	0.964145963403252	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Granulocyte	parent	1022	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		2.8357662970889104	2.8357662970889104	0.0	1.0	1.0	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Neutrophil	terminal	1022	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	2.4773125848638724	2.478595361152429	0.0025655525771139187	1.0	1.0	5.0
