study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
infection_study_01	T_NK_lineage	T_NK_lineage:14	Treg	terminal	730	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.19098559092373063	0.36113250859796187	0.3402938353484624	1.0	0.9253503345776959	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	CD8 T Cell (ab)	parent	730	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.9929291607936224	1.0587725490413302	0.13168677649541533	1.0	0.4708311220027836	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	CD8 Naive / T Central Memory	terminal	730	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.8085700815115436	0.9320105160298776	0.24688086903666798	1.0	0.950413832801287	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	CD8 Cytotoxic / T Effector Memory	terminal	730	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.42835113085147597	0.652384754336192	0.44806724696943206	1.0	0.08684681884070711	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	ydT Cell	terminal	730	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.5206334314117693	0.5622394793654142	0.08321209590728969	1.0	0.3783427728585562	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	MAIT Cell	terminal	730	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.7939975192285564	0.8356035671822012	0.08321209590728969	1.0	0.8309091843908329	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	NKT Cell	terminal	730	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.7215430290265091	0.763149076980154	0.08321209590728969	1.0	0.04224050606469908	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	NK Cell	terminal	666	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.8803229288150509	1.5379670449328404	1.315288232235579	1.0	0.4060460489948341	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	T Cell	parent	666	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.7837821544010988	1.8114633064549248	0.05536230410765241	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	CD4 T Cell (ab)	parent	666	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.0622072941659986	1.4903485372170313	0.8562824861020655	1.0	0.7058447466650379	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	CD4 Naive / T Central Memory	terminal	666	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.1369445628411061	0.7458647381257009	1.7656186019336138	1.0	0.4681986840868831	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	CD4 T Effector Memory	terminal	666	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.436636230431952	1.5206359289549254	0.16799939704594669	1.0	0.9462059785990411	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	Treg	terminal	666	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.6152595602468148	0.5346575834103175	2.2998342873142645	1.0	0.44791034269663776	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	CD8 T Cell (ab)	parent	666	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.9335969104288935	1.9669899859227935	0.06678615098779982	1.0	1.0	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	CD8 Naive / T Central Memory	terminal	666	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.025837097812939937	1.1292635670176019	2.206852938409324	1.0	0.6342954332113439	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	CD8 Cytotoxic / T Effector Memory	terminal	666	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.1609951748303944	2.2465878430486472	0.1711853364365058	1.0	0.8806713265259517	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	ydT Cell	terminal	666	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.862488289256473	0.8833159362529969	0.041655293993047765	1.0	0.8936574001199685	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	MAIT Cell	terminal	666	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.7973307571675531	0.8181584041640769	0.041655293993047765	1.0	0.8366078927117334	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	NKT Cell	terminal	666	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.8339766064960012	1.8548042534925246	0.041655293993047765	1.0	0.9397098030346269	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	NK Cell	terminal	641	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	2.5680033889835965	2.610643289251	0.08527980053480627	1.0	0.9349682345473538	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	T Cell	parent	641	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	0.6640533137828251	0.6881970925003802	0.048287557435110096	1.0	0.020362955465341195	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	CD4 T Cell (ab)	parent	641	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	-0.0027567921883416423	0.08870914579367675	0.1829318759640368	1.0	0.0	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	CD4 Naive / T Central Memory	terminal	641	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-1.2589234566353784	0.09977858802085733	2.717404089312472	1.0	0.00032823170976721794	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	CD4 T Effector Memory	terminal	641	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.6891227924683248	0.7331567463273089	0.08806790771796812	1.0	0.2342520850830507	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	Treg	terminal	641	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-1.3780762630463947	0.07804754816239784	2.9122476224175853	1.0	0.0	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	CD8 T Cell (ab)	parent	641	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.18956599494658344	0.2022187522718575	0.025305514650548176	1.0	0.00021611845097179445	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	CD8 Naive / T Central Memory	terminal	641	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-1.5237067216414166	0.17467083417887827	3.3967551116405894	1.0	0.008489031153532457	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	CD8 Cytotoxic / T Effector Memory	terminal	641	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.9155931933232864	1.9620867832943556	0.09298717994213848	1.0	0.7682384769560525	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	ydT Cell	terminal	641	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.2585615783201427	0.27694067146650403	0.036758186292722705	1.0	0.0	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	MAIT Cell	terminal	641	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.3697688344036627	0.38814792755002403	0.036758186292722705	1.0	0.10562176704432377	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	NKT Cell	terminal	641	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.55504060884826	1.5734197019946212	0.036758186292722705	1.0	0.7146747997960725	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	NK Cell	terminal	640	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.40112640776438635	0.0759591512964107	0.9541711181215942	1.0	0.004437450818178749	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	T Cell	parent	640	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.1026999953598715	1.2050848358124493	0.20476968090515585	1.0	0.5139168033116206	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	CD4 T Cell (ab)	parent	640	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.2888585542351938	1.3611348552070557	0.14455260194372385	1.0	0.8719852636310936	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	CD4 Naive / T Central Memory	terminal	640	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	1.1827641314454378	1.2143383220210673	0.06314838115125895	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	CD4 T Effector Memory	terminal	640	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.3904800636913731	0.7758446887238986	0.770729250065051	1.0	0.0	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	Treg	terminal	640	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.29888399951625616	0.35107838639989497	0.10438877376727759	1.0	0.9892453114933432	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	CD8 T Cell (ab)	parent	640	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.9137315984784316	0.9821325366199016	0.13680187628294033	1.0	0.4244367107890699	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	CD8 Naive / T Central Memory	terminal	640	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.0190450893482192	1.0581803554669023	0.07827053223736584	1.0	1.0	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	CD8 Cytotoxic / T Effector Memory	terminal	640	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.009103751478886061	0.37733050722798167	0.7728685174137354	1.0	0.0	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	ydT Cell	terminal	640	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.48583866934447234	0.5406390837548921	0.10960082882083952	1.0	0.32589288240386527	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	MAIT Cell	terminal	640	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.7204685965320096	0.7752690109424293	0.10960082882083952	1.0	0.7051996217174317	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	NKT Cell	terminal	640	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.6428053626690858	0.6976057770795057	0.10960082882083952	1.0	0.0	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	NK Cell	terminal	592	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.6558341702345658	1.7324723788864307	0.1532764173037297	1.0	0.6490927100263857	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	T Cell	parent	592	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	0.4690409692860133	0.5121757972079355	0.08626965584384429	1.0	0.0	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	CD4 T Cell (ab)	parent	592	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.1813550376811543	0.23672662763982208	0.11074317991733551	1.0	0.06016005372121575	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	CD4 Naive / T Central Memory	terminal	592	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.7227559981313912	0.20175018246109422	1.8490123611849707	1.0	0.22391257250944938	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	CD4 T Effector Memory	terminal	592	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.44902516579865154	0.5202229616565031	0.14239559171570315	1.0	0.005576008573854743	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	Treg	terminal	592	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.8402209860247535	0.10745203037922446	1.8953460328079559	1.0	0.3146933166580517	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	CD8 T Cell (ab)	parent	592	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.18587674573735075	0.2085304987591666	0.04530750604363175	1.0	0.0	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	CD8 Naive / T Central Memory	terminal	592	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.9264052794916224	0.227728970930562	2.308268500844369	1.0	0.24971813468887474	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	CD8 Cytotoxic / T Effector Memory	terminal	592	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.307039607215572	1.3784860126875542	0.14289281094396436	1.0	0.4894248611006748	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	ydT Cell	terminal	592	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.16516920951035644	0.18600699855937614	0.041675578098039366	1.0	0.0	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	MAIT Cell	terminal	592	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.249557848746482	0.2703956377955017	0.041675578098039366	1.0	0.0	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	NKT Cell	terminal	592	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.125542998687871	1.1463807877368908	0.041675578098039366	1.0	0.3681723873844161	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	NK Cell	terminal	588	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.1721729224281652	1.7642921679938326	1.184238491131335	1.0	0.49751237814811533	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	T Cell	parent	588	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.4787101294363842	1.5599490264848788	0.1624777940969889	1.0	0.9369936355252977	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	CD4 T Cell (ab)	parent	588	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.9493228419474802	1.449628973797876	1.0006122637007917	1.0	0.6230978815327243	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	CD4 Naive / T Central Memory	terminal	588	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.2422329029765259	0.7282112373482613	1.9408882806495744	1.0	0.4242929532378792	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	CD4 T Effector Memory	terminal	588	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.5581234666763137	1.6142007382368375	0.11215454312104757	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	Treg	terminal	588	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.8654157621215801	0.46378587971941954	2.658403283681999	1.0	0.2997735448273006	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	CD8 T Cell (ab)	parent	588	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.892096672306796	1.923561654873446	0.06292996513329935	1.0	0.9975688909397981	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	CD8 Naive / T Central Memory	terminal	588	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.02812268222996843	1.1845328509131798	2.4253110662862962	1.0	0.6125029705649023	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	CD8 Cytotoxic / T Effector Memory	terminal	588	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.372844938340844	2.429956169659589	0.11422246263748935	1.0	0.9777319633060961	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	ydT Cell	terminal	588	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.802420837563925	0.8406499920755016	0.07645830902315322	1.0	0.8031112640356605	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	MAIT Cell	terminal	588	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.8856874747985595	0.9239166293101363	0.07645830902315322	1.0	0.987667964385715	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	NKT Cell	terminal	588	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.9067949889765365	1.9450241434881133	0.07645830902315322	1.0	0.9984569173387037	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	NK Cell	terminal	558	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.386063740827063	1.6826067091796988	0.5930859367052714	1.0	0.5645461572355759	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	T Cell	parent	558	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	0.8633383364126247	0.9130454364216029	0.09941420001795642	1.0	0.24459328449336173	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	CD4 T Cell (ab)	parent	558	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.5309266898046685	0.6775767363955043	0.29330009318167166	1.0	0.31640400746207725	10.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	CD4 Naive / T Central Memory	terminal	558	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.5579958836023953	0.3452874736546615	1.8065667145141138	1.0	0.2926183117570911	11.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	CD4 T Effector Memory	terminal	558	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.8914063025513691	0.9360034403241712	0.08919427554560391	1.0	0.42691287923550597	5.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	Treg	terminal	558	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.7927740086764631	0.2558191398459096	2.0971862970447455	1.0	0.34279033460235775	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	CD8 T Cell (ab)	parent	558	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.7684878676382016	0.7889780955929909	0.040980455909578606	1.0	0.3393520544205107	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	CD8 Naive / T Central Memory	terminal	558	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.6447531189821433	0.4843510775891778	2.258208393142642	1.0	0.3634675640288679	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	CD8 Cytotoxic / T Effector Memory	terminal	558	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.7282260651319354	1.775663254605943	0.09487437894801512	1.0	0.682394752268475	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	ydT Cell	terminal	558	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.5965991378578234	0.6208165851438344	0.048434894572022144	1.0	0.4928540597500281	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	MAIT Cell	terminal	558	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.4969961304299597	0.5212135777159708	0.048434894572022144	1.0	0.3231373671244577	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	NKT Cell	terminal	558	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.4760313072664826	1.5002487545524936	0.048434894572022144	1.0	0.6509330863303736	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	NK Cell	terminal	554	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.3773239618200903	0.9377419470476545	1.1208359704551283	1.0	0.24840524006642797	12.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	T Cell	parent	554	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.4475885761451204	1.47833454673471	0.06149194117917911	1.0	0.901976472457672	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	CD4 T Cell (ab)	parent	554	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.1384957434710397	1.421489714952152	0.5659879429622248	1.0	0.7617659111986425	6.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	CD4 Naive / T Central Memory	terminal	554	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.3126625538195083	0.8003703906863174	0.9754156737336184	1.0	0.6556869570191758	9.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	CD4 T Effector Memory	terminal	554	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.2926417693504717	1.4410097469204743	0.2967359551400054	1.0	0.8090613976387655	4.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	Treg	terminal	554	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.2390503879434796	0.4356611515640782	1.3494230790151156	1.0	0.6706928349811582	8.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	CD8 T Cell (ab)	parent	554	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.4876819178013736	1.5265622716733265	0.07776070774390523	1.0	0.7606602807133089	7.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	CD8 Naive / T Central Memory	terminal	554	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.39058459191360817	0.9998173507948837	1.2184655177625507	1.0	0.7816041534146357	5.0
